CommentId,WorkOrderId,ActivityId,ActivitySid,ActivityType,AuthorName,AuthorSid,Category,Comments,DateCreated,IsPublic,LastModified,LastModifiedByName,LastModifiedBySid
46055,96012,96012,8165,2,,-1,,"By ISBELL, BRENDA: 05/08/2008 11:13:59 AM
5/7/08 Jimmy & James began work on knockdown/assemble 2 light poles.  Circuit is still not shown on GPS.  Raining too much to raise light. 0700-1100
5/7/08 Rain did not stop.  Jimmy & James covered connections and energized circuit so the rest of the light will work tonight.  Will resume tomorrow pending better weather.  Personal vehicle 1630-1700.

By ISBELL, BRENDA: 05/09/2008 4:23:40 PM
5/9/08 Sent to GIS to locate Kelly.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
46056,96013,96013,8166,2,,-1,,"By ISBELL, BRENDA: 05/08/2008 11:22:31 AM
5/6/08 Jimmy, James & Cesar replaced knockdown street light.  Paid for on PO 863404. P0 is for $11,117.00 replaced 15th & Santa Fe and 15th & Kelly knockdowns.  15th & Santa Fe will try tomorrow.

By ISBELL, BRENDA: 05/08/2008 10:30:00 AM
5/8/08 Sent to GIS to locate SL on Kelly, Jimmy says circuit is not shown on GPS.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
46057,96014,96014,8167,2,,-1,,"From: Request ID: 107200, 05/08/2008 11:23:48 AM
INST TEMP SVC
Install Temporary Service
Problem Details: E0800597  , RES     , New Service
Problem Comments: 15, 7, TUSCANY VILLA 3
By COVERT, CAROLE: 05/08/2008 11:23:26 AM
     5-8-08  Printed temp WO for service crew.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
46097,96055,96055,8208,2,,-1,,"By MOORE, CYNTHIA: 05/09/2008 10:42:11 AM
04/02/08 - Water tech training - BO",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
46098,96056,96056,8209,2,,-1,,"By MOORE, JESSICA: 5/9/2008 10:43:21 AM
4/30/08 CRACK CREW DID PREP AND SEAL:COMP",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
46099,96057,96057,8210,2,,-1,,"From: Request ID: 107257, 05/09/2008 10:44:56 AM
ELECTR POWER PROBLEM
Electric Power Trouble, e.g. outage, surge, etc.
Problem Details: Cut line by ONG - Jeremy 618-8412  
He said it wasn't located, but didn't have locate # with him.
Problem Comments:",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
46100,96058,96058,8211,2,,-1,,"By MOORE, JESSICA: 5/9/2008 10:52:16 AM
5/5/08 CRACK CREW DID PREP AND SEAL:IP

By MOORE, JESSICA: 5/9/2008 11:42:02 AM
5/6/08 CRACK CREW DID PREP AND SEAL-EARLY MORNING RAIN THE ROAD WAS STILL A LITTLE WET:COMP",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
46101,96059,96059,8212,2,,-1,,"By ISBELL, BRENDA: 05/09/2008 11:00:57 AM
Mike installed locks in basement.

By ISBELL, BRENDA: 05/09/2008 11:01:53 AM
5/9/08 INTP - need a date for materials.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
46102,96060,96060,8213,2,,-1,,"By MOORE, JESSICA: 5/9/2008 11:05:58 AM
5/6/08 ASPHALT CREW SERVICED EQUIPMENT:COMP

By MOORE, JESSICA: 5/9/2008 11:07:49 AM
MISC CREW PICKEDUP BOOTS",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
46103,96061,96061,8214,2,,-1,,"By SLACK, JENNIFER: 05/09/2008 11:15:56 AM
5/8 Kriston and Brian raised meter can that was below grade.

By SLACK, JENNIFER: 05/09/2008 11:17:28 AM
INTP - No source noted on request, also response code not checked.  Need to know where request came from.

By SLACK, JENNIFER: 05/12/2008 2:03:07 PM
INTP Solution - Aaron notes this was turned in by Engineering, ""Scheduled"".",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
46104,96062,96062,8215,2,,-1,,"Parent Workorder: 83678
By ISBELL, BRENDA: 10/31/2008 2:59:20 PM
10/30/08 Josh & David, PM heat.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
46105,96063,96063,8216,2,,-1,,"Parent Workorder: 88515
By ISBELL, BRENDA: 07/07/2008 3:30:17 PM
7/3/08 David cleaned condenser and replaced filter.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
46106,96064,96064,8217,2,,-1,,"Parent Workorder: 88516
By ISBELL, BRENDA: 07/07/2008 3:28:48 PM
7/3/08 David cleaned condenser and replaced filters.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
46107,96065,96065,8218,2,,-1,,"Parent Workorder: 88514
By ISBELL, BRENDA: 07/07/2008 3:26:14 PM
7/3/08 David cleaned condenser, no filters used.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
46108,96066,96066,8219,2,,-1,,"From: Request ID: 106106, 5/9/2008 11:31:06 AM
DRAINAGE PROBLEM
Street Flooding, Water in Street, Ditch, Culvert
Problem Details: drainage ditch that runs along the street on the westside  dispatched to Herb Mason
Problem Comments: 
By JACKSON, JACKIE: 04/10/2008 11:01:22 AM
drainage ditch that runs along the street on the westside  dispatched to Herb Mason

By MOORE, JESSICA: 5/9/2008 11:32:42 AM
5/6/08 MISC CREW PROJECT SCHED.-PROBLEM IS AT JANE AND COLCORD DITCH NEEDS CLEANED-PIPE BLOCKED:IP

By NORIEGA, SHARON: 05/23/2008 9:31:07 AM
5/22 Terry called in line spots to shape ditch.

By NORIEGA, SHARON: 06/02/2008 10:48:15 AM
5/28 MISC CREW SHAPED DITCH: COMPLETE",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
46109,96067,96067,8220,2,,-1,,"From: Request ID: 107024, 5/9/2008 11:34:52 AM
PAVEMENT ISSUE
Pavement issue with existing road
Problem Details: Sidewalk collapsed by storm drain on Sahoma.
Problem Comments: 
By SLACK, JENNIFER: 05/05/2008 8:45:10 AM
Sidewalk collapsed by storm drain on Sahoma.

By SLACK, JENNIFER: 05/05/2008 8:49:26 AM
Emailed to Herb Mason.

By MOORE, JESSICA: 5/9/2008 11:35:41 AM
5/6/08 MISC CREW PRO. SCHED. SEAL DRAIN BOX AND REPLACE SIDEWALK:IP

By MOORE, JESSICA: 5/9/2008 3:14:17 PM
5/7/08 TERRY CALLED IN LOCATES

By NORIEGA, SHARON: 05/30/2008 11:38:25 AM
5/27 Misc Crew repaired inlet: COMPLETE",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
46110,96068,96068,8221,2,,-1,,"Parent Workorder: 82587
By ISBELL, BRENDA: 12/03/2008 9:36:15 AM
12/1/08 Josh, PM AC.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
46111,96069,96069,8222,2,,-1,,"From: Request ID: 107151, 05/09/2008 11:36:41 AM
WATER PROBLEM
Water main/line break/leak/pressure, meter problem
Problem Details: leak at the meter dispatched Scott Rohrer
Problem Comments: 
By JACKSON, JACKIE: 05/07/2008 11:58:26 AM
leak at the meter dispatched Scott Rohrer

By SLACK, JENNIFER: 05/08/2008 1:33:05 PM
5/7 Leak was on setter, notes customer will need bill adjustment.  Talked to resident, Aaron notes Scott will follow up tomorrow.

Printing Customer Watch reading information, giving to Aaron regarding bill adjustment.

By SLACK, JENNIFER: 05/09/2008 11:36:28 AM
5/8 Crew repaired leak on setter, creating work order.

By SLACK, JENNIFER: 05/09/2008 11:39:43 AM
5/8 Crew request follow up with sod.

By SLACK, JENNIFER: 05/19/2008 4:31:30 PM
5/13 2 rolls sod.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
46112,96070,96070,8223,2,,-1,,"Parent Workorder: 87749
By ISBELL, BRENDA: 06/26/2008 11:05:15 AM
6/25/08 Tyler, PM AC.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
46113,96071,96071,8224,2,,-1,,"By MOORE, JESSICA: 5/9/2008 11:39:22 AM
5/6/08 MISC CREW PRO. SCHED. REPAIR AND REPLACE FLUME AND DRAIN PIPE:IP",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
46114,96072,96072,8225,2,,-1,,"Parent Workorder: 87748
By ISBELL, BRENDA: 06/26/2008 11:08:53 AM
6/25/08 Tyler, PM AC.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
46115,96073,96073,8226,2,,-1,,"Parent Workorder: 91301
By ISBELL, BRENDA: 07/07/2008 3:34:39 PM
7/3/08 David cleaned filters.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
46116,96074,96074,8227,2,,-1,,"From: Request ID: 107253, 05/09/2008 11:43:49 AM
NEW ELECTRIC SERVICE
Request for New Electric Service
Problem Details: E0800605  , COMOTH  , New Service, 3248 BROADWAY S
Problem Comments: 
By COVERT, CAROLE: 05/09/2008 11:43:41 AM
   5-9-08  Made WO for materials only",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
46117,96075,96075,8228,2,,-1,,"From: Request ID: 107254, 05/09/2008 11:46:16 AM
NEW ELECTRIC SERVICE
Request for New Electric Service
Problem Details: E0800606  , RES     , New Service
Problem Comments: 
By COVERT, CAROLE: 05/09/2008 11:46:05 AM
   5-9-08  Made WO for materials only",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
46118,96076,96076,8229,2,,-1,,"Parent Workorder: 89619
By ISBELL, BRENDA: 08/08/2008 2:24:25 PM
8/7/08 David cleaned up exhaust fans.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
46119,96077,96077,8230,2,,-1,,"From: Request ID: 107281, 05/09/2008 11:47:59 AM
CONCRETE WORK
Concrete Work From Water
Problem Details: concrete and sod
Problem Comments: 
By SLACK, JENNIFER: 05/09/2008 11:43:37 AM
concrete and sod

By NORIEGA, SHARON: 05/28/2008 8:48:04 AM
5/20 C2 removed base: IP

By NORIEGA, SHARON: 05/28/2008 10:49:12 AM
5/21 C2 poured sidewalk: COMPLETE

By NORIEGA, SHARON: 05/28/2008 10:50:33 AM
CORRECTION: WORK IS NOT COMPLETE

By NORIEGA, SHARON: 05/28/2008 11:50:58 AM
5/22 C2 pulled forms & backfilled: COMPLETE

By NORIEGA, SHARON: 05/28/2008 11:51:38 AM
also layed sod",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
46120,96078,96078,8231,2,,-1,,"By MOORE, JESSICA: 5/9/2008 11:49:03 AM
5/6/08 CRACK CREW DID PREP AND SEAL:IP

By MOORE, JESSICA: 5/13/2008 3:39:24 PM
5/8/08 CRACK CREW DID PREP AND SEAL:COMP",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
46121,96079,96079,8232,2,,-1,,"By ISBELL, BRENDA: 05/09/2008 11:50:10 AM
5/8/08 A.M. Staff meeting.

By ISBELL, BRENDA: 05/09/2008 1:48:46 PM
5/9/08 INTP - Duplicate time for Ken on w/o 95907 0900-1000.

By ISBELL, BRENDA: 05/14/2008 12:49:20 PM
Ken's time corrected.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
46122,96080,96080,8233,2,,-1,,"By ISBELL, BRENDA: 05/09/2008 11:53:01 AM
5/8/08 Ants are multiplying.  Sandra called Defiant and made appt for Friday.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
46123,96081,96081,8234,2,,-1,,"By ISBELL, BRENDA: 05/09/2008 11:55:59 AM
5/8/08 Sandra researched to find suitable bldg plans and sq ft for Debbie Burnett to upgrade telephone systesm.

By ISBELL, BRENDA: 05/09/2008 11:58:29 AM
5/8/08 INCOMPLETE

By ISBELL, BRENDA: 05/14/2008 2:59:44 PM
5/13/08 Ken met with Debbie and discussed info.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
46124,96082,96082,8235,2,,-1,,"By ISBELL, BRENDA: 05/09/2008 12:04:40 PM
5/8/08 Sandra helps Mike with credit card statements.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
46125,96083,96083,8236,2,,-1,,"By WILLIAMS, KERRI: 05/09/2008 12:21:52 PM
Remove meter #21002936 with final read @ 00002 and install meter # 81618088 with install read of 00000",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
46126,96084,96084,8237,2,,-1,,"From: Request ID: 107290, 05/09/2008 12:45:53 PM
HEATING/AIR COND
FM - Heating/Air Cond Problems
Problem Details: heater still running dispatched Mike Neal
Problem Comments: 
By JACKSON, JACKIE: 05/09/2008 12:44:36 PM
heater still running dispatched Mike Neal

By JACKSON, JACKIE: 05/09/2008 12:46:47 PM
heater still running dispatched Mike Neal

By ISBELL, BRENDA: 05/14/2008 12:59:22 PM
5/12/08 & 5/13/08  David & Tyler replaced relay and rewired to VAV.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
46127,96085,96085,8238,2,,-1,,"From: Request ID: 107291, 05/09/2008 12:57:39 PM
ROOF LEAK
FM - Roof Leak at City of Edmond ONLY
Problem Details: leak in office dispatched to Mike Neal
Problem Comments: 
By JACKSON, JACKIE: 05/09/2008 12:57:13 PM
leak in office dispatched to Mike Neal

By JACKSON, JACKIE: 05/09/2008 12:58:42 PM
leak in the ceiling of my office. It was caused by a leaky fitting in the roof drain. The wall coating has now bubbled & Mold is forming on the wall. I think the carpet may need to be looked at also? Can this be taken care of fairly quickly? The person who sits next to this suffers from allergies, one of them being mold spores. dispatched to Mike Neal

By ISBELL, BRENDA: 05/13/2008 11:23:11 AM
5/12/08 Sandra cleaned with bleach solution.  Scraped all peeling and bubbling paint.  Applied 1st coat drywall mud.  INCOMPLETE

By ISBELL, BRENDA: 05/21/2008 4:35:52 PM
5/20/08 Sandra painted 1 coat primer and 2 coats paint.  Comp",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
46128,96086,96086,8239,2,,-1,,"From: Request ID: 107283, 05/09/2008 1:03:18 PMWater main/line break/leak/pressure, meter problem
Problem Details: METER LEAK-paged cronister
Problem Comments: 
By MOORE, JESSICA: 5/9/2008 12:04:26 PM
METER LEAK-paged cronister

By SLACK, JENNIFER: 05/12/2008 2:46:49 PM
5/9 Michael requested short notice locates to repair service line, talked to resident, notified resident of scheduled repairs.

By SLACK, JENNIFER: 05/14/2008 10:53:56 AM
5/12 Crew repaired service line problem, changed out meters at 2908 and 2912, talked to resident, request follow up with sod.

By SLACK, JENNIFER: 07/01/2008 1:25:28 PM
6/26 Crew laid 12 rolls sod, no follow up required.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
46129,96087,96087,8240,2,,-1,,"From: Request ID: 107265, 05/09/2008 1:06:26 PMWater main/line break/leak/pressure, meter problem
Problem Details: 
Problem Comments: 
By MOORE, CYNTHIA: 05/09/2008 10:59:31 AM
Plumber broke the shut off valve - dispatch Michael 

By MOORE, CYNTHIA: 05/09/2008 11:14:26 AM
Michael confirmed the page/cam 

By MOORE, CYNTHIA: 05/09/2008 1:05:43 PM
Michael needs a workorder/cam 

By SLACK, JENNIFER: 05/12/2008 2:44:11 PM
5/9 Michael notes broken shut off valve, repaired, talked to resident, no follow up required.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
46130,96088,96088,8241,2,,-1,,"By SLACK, JENNIFER: 05/09/2008 1:16:00 PM
5/8 Took apart, cleaned, greased, exercised, flushed until clear.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
46131,96089,96089,8242,2,,-1,,"By SLACK, JENNIFER: 05/09/2008 1:19:23 PM
5/8 Bud(303), Tom(378), Michael C, Scott, and Bobby G(321,623) all vehicle time.  Michael P admin time.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
46132,96091,96091,8244,2,,-1,,"By SLACK, JENNIFER: 05/09/2008 1:24:07 PM
5/8 Gary housekeeping.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
46133,96092,96092,8245,2,,-1,,"By SLACK, JENNIFER: 05/09/2008 1:25:37 PM
5/8 Dennis clerical",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
46134,96093,96093,8246,2,,-1,,"By MOORE, CYNTHIA: 05/09/2008 1:28:31 PM
05/05/08 - Office work - EP",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
46135,96094,96094,8247,2,,-1,,"By SLACK, JENNIFER: 05/09/2008 1:28:24 PM
5/8 Dennis meeting with Keith (Keith's office)",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
46136,96095,96095,8248,2,,-1,,"By SLACK, JENNIFER: 05/09/2008 1:33:09 PM
5/8 Gary and Dennis straightened 26 signs.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
46137,96096,96096,8250,2,,-1,,"By SLACK, JENNIFER: 05/09/2008 2:02:32 PM
Set up and remove barriers for Homestead Fair.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
46138,96097,96097,8249,2,,-1,,"By MOORE, CYNTHIA: 05/09/2008 2:06:40 PM
05/05/08 - WORKED WITH TREKK CHECKING FLOW METERS - FD, CT",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
46139,96098,96098,8251,2,,-1,,"By SLACK, JENNIFER: 05/09/2008 2:07:58 PM
5/8 Dennis and Gary replace missing traffic sign, EMERGENCY.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
46140,96099,96099,8252,2,,-1,,"By SLACK, JENNIFER: 05/09/2008 2:18:35 PM
5/8 Dennis and Gary replaced Post",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
46141,96100,96100,8253,2,,-1,,"By MOORE, JESSICA: 5/9/2008 2:27:55 PM
5/6/08 ASPHALT CREW FINISH PATCH:COMP
NOTES: MISC CREW CLOSED BUT NEEDED TO REPAIR ASPHALT",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
46142,96101,96101,8254,2,,-1,,"From: Request ID: 107176, 05/09/2008 2:35:23 PMStopUp /BackUp/Damaged Line/Manhole Problems
Problem Details: manhole over flowing into his yard dispatched to Larry McFadden
Problem Comments: 
By JACKSON, JACKIE: 05/07/2008 3:35:05 PM
manhole over flowing into his yard dispatched to Larry McFadden

By MOORE, CYNTHIA: 05/09/2008 2:34:31 PM
05/07/08 - No one was at home and found no sign of manhole running over. Went ahead and checked manhole at 2609 Bent Trail and found no problems - McFadden, JS",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
46143,96102,96102,8255,2,,-1,,"From: Request ID: 107308, 05/09/2008 2:40:59 PMStopUp /BackUp/Damaged Line/Manhole Problems
Problem Details: back up
Problem Comments: 
By MOORE, CYNTHIA: 05/09/2008 2:40:02 PM
5/08/08 @ 0700 back up per dispatch  - checked city main and found no problems, left a door hanger -  McFadden, Mathews, Cleo",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
46144,96103,96103,8256,2,,-1,,"By MOORE, CYNTHIA: 05/09/2008 2:48:39 PM
05/06/08 - Sawed west to manhole at SE corner of Chartrand to Chowning 170' - JH,FD,CT",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
46145,96104,96104,8257,2,,-1,,"From: Request ID: 107310, 05/09/2008 3:00:46 PM
JANITORIAL SUPPLIES
FM - Janitorial Supply Order
Problem Details: supplies dispatched to Mike Neal
Problem Comments: 
By JACKSON, JACKIE: 05/09/2008 2:53:39 PM
supplies dispatched to Mike Neal

By JACKSON, JACKIE: 05/09/2008 3:01:44 PM
1 Case  Philips Alto F32T8/TL741 Plus   Long Life  Florecent Lights
1 Case  Philips Alto F34T12/CW/RS/EW 34 Watt   Florecent Lights
2 Cases FMTOILETPAPRJRTJR 
dispatched Mike Neal

By ISBELL, BRENDA: 05/16/2008 10:23:54 AM
5/15/08 Ken delivered supplies.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
46146,96106,96106,8258,2,,-1,,"By MOORE, CYNTHIA: 05/09/2008 3:42:01 PM
05/06/08 - Sawed north to manhole at 1309 Frontier Ln 50' anmd sawed south to manhole at 1421 Frontier Ln 170' total 220' - JH,FD,CT",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
46147,96107,96107,8260,2,,-1,,"From: Request ID: 107125, 05/09/2008 3:37:43 PM
STREET/SECURTY LIGHT
Install or Repair Street or Security Light
Problem Details: stays on all the time dispatched to Traffic
Problem Comments: 
By JACKSON, JACKIE: 05/06/2008 2:31:38 PM
stays on all the time dispatched to Traffic

By ISBELL, BRENDA: 05/09/2008 3:37:04 PM
5/8/08 James & Jimmy replaced photo cell.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
46148,96108,96108,8261,2,,-1,,"From: Request ID: 107123, 05/09/2008 3:41:20 PM
STREET/SECURTY LIGHT
Install or Repair Street or Security Light
Problem Details: light is out dispatched Traffic
Problem Comments: 
By JACKSON, JACKIE: 05/06/2008 2:28:41 PM
light is out dispatched Traffic 

By ISBELL, BRENDA: 05/09/2008 3:40:35 PM
5/8/08 James & Jimmy tightened wire nuts and replaced 20 amp fuse.

By ISBELL, BRENDA: 05/09/2008 4:24:47 PM
5/9/08 Sent map to GIS to locate SL.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
46149,96109,96109,8262,2,,-1,,"From: Request ID: 107175, 05/09/2008 3:44:26 PM
STREET/SECURTY LIGHT
Install or Repair Street or Security Light
Problem Details: Security light is out
Problem Comments: 
By ISBELL, BRENDA: 05/09/2008 3:43:43 PM
5/8/08 James & Jimmy replaced 175 mv and cleaned globe out.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
46150,96110,96110,8264,2,,-1,,"From: Request ID: 107115, 05/09/2008 3:48:06 PM
STREET/SECURTY LIGHT
Install or Repair Street or Security Light
Problem Details: light is burned out  dispatched to Traffic
Problem Comments: 
By JACKSON, JACKIE: 05/06/2008 12:40:33 PM
light is burned out  dispatched to Traffic

By ISBELL, BRENDA: 05/09/2008 3:46:44 PM
5/8/08 James & Jimmy replaced fuse.

By ISBELL, BRENDA: 05/09/2008 3:49:11 PM
20 amp fuse",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
46151,96111,96111,8263,2,,-1,,"By MOORE, CYNTHIA: 05/09/2008 3:48:53 PM
05/06/08 - sawed north to manhole at 1421 Frontier Ln 100' and sawed south to manhole at 400 E 14th St. Used clamshell to remove bricks, sticks from both manholes - JH, FD, CT",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
46152,96112,96112,8265,2,,-1,,"From: Request ID: 106678, 05/09/2008 3:53:06 PM
CROSSWALK REQUESTS
Crosswalk Requests
Problem Details: crosswalk button is stuck on the southeast corner  dispatched to Traffic
Problem Comments: 
By JACKSON, JACKIE: 04/24/2008 4:24:08 PM
crosswalk button is stuck on the southeast corner  dispatched to Traffic

By ISBELL, BRENDA: 05/09/2008 3:51:11 PM
5/8/08 James & Jimmy repaired button.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
